Word,Sentiment_Score,scaling_to_range,log_scaling,Z-score,Normalizer
amounts,-0.2090338142870242,0.8960370448515758,-0.18982154004800755,0.00036971793530934276,-0.0003998520414479795
definetly,-0.3744954628639085,0.8957309877972773,-0.3180867276820358,-0.0007835698692842991,-0.0007163567093194219
momentum,-1.1986198798819083,0.894206591699346,-0.7878298361857463,-0.006527817238928157,-0.002292789841325992
lastweek,-0.5565443941222232,0.8953942489812539,-0.4424682322545762,-0.0020524730505671923,-0.001064590496543476
done,-0.5565443941222232,0.8953942489812539,-0.4424682322545762,-0.0020524730505671923,-0.001064590496543476
minutes,-0.4206352032015997,0.8956456423825828,-0.35110409779094187,-0.0011051694683228074,-0.0008046154890237099
nearc,-0.5821026894968857,0.8953469733940557,-0.45875477842522283,-0.002230617476271399,-0.0011134798909046048
tslai,-0.3123068380822901,0.8958460190898774,-0.271786533668008,-0.00035010759472123623,-0.0005973986897349508
cashed,-0.3123068380822901,0.8958460190898774,-0.271786533668008,-0.00035010759472123623,-0.0005973986897349508
bullsi,-0.3123068380822901,0.8958460190898774,-0.271786533668008,-0.00035010759472123623,-0.0005973986897349508
inbring,-0.3123068380822901,0.8958460190898774,-0.271786533668008,-0.00035010759472123623,-0.0005973986897349508
jerome,-0.2934730159423752,0.895880856311523,-0.2573308611525747,-0.00021883356491029377,-0.0005613722590036401
cronies,-0.2934730159423752,0.895880856311523,-0.2573308611525747,-0.00021883356491029377,-0.0005613722590036401
front,-0.2934730159423752,0.895880856311523,-0.2573308611525747,-0.00021883356491029377,-0.0005613722590036401
tightening,-0.2934730159423752,0.895880856311523,-0.2573308611525747,-0.00021883356491029377,-0.0005613722590036401
somebody,-0.2934730159423752,0.895880856311523,-0.2573308611525747,-0.00021883356491029377,-0.0005613722590036401
vix,-0.2934730159423752,0.895880856311523,-0.2573308611525747,-0.00021883356491029377,-0.0005613722590036401
bleeding,-0.2976130891016769,0.8958731983520707,-0.26052649149034107,-0.00024769037811029937,-0.0005692916318100786
degenerative,-0.4167602573484494,0.8956528099318221,-0.34837275609675533,-0.0010781606246763453,-0.000797203267153448
butt,-0.4167602573484494,0.8956528099318221,-0.34837275609675533,-0.0010781606246763453,-0.000797203267153448
holes,-0.4167602573484494,0.8956528099318221,-0.34837275609675533,-0.0010781606246763453,-0.000797203267153448
quiet,-0.2673301789347719,0.8959292131347165,-0.23691246639037888,-3.661481296586093e-05,-0.000511364719398691
idiots,-0.2673301789347719,0.8959292131347165,-0.23691246639037888,-3.661481296586093e-05,-0.000511364719398691
ridiculously,-0.2673301789347719,0.8959292131347165,-0.23691246639037888,-3.661481296586093e-05,-0.000511364719398691
ways,-0.2673301789347719,0.8959292131347165,-0.23691246639037888,-3.661481296586093e-05,-0.000511364719398691
fanboy,-0.5357557217572612,0.8954327021205857,-0.4290225867637407,-0.0019075734770502325,-0.001024824714569515
trash,-0.5357557217572612,0.8954327021205857,-0.4290225867637407,-0.0019075734770502325,-0.001024824714569515
fan,-1.083475506301536,0.8944195760863635,-0.7340374157764883,-0.005725246957778609,-0.0020725349845010467
laughed,-0.3438480125155029,0.8957876768757199,-0.29553714978029716,-0.0005699534147602069,-0.0006577324832400997
plummeting,-0.986762004432922,0.8945984685955786,-0.6865061800662404,-0.005051142092971892,-0.0018875357713849857
nah,-0.6862780655904331,0.8951542785368978,-0.5225237721910528,-0.002956732511513644,-0.0013127526111661213
joker,-0.3911395625804282,0.8957002009401749,-0.3301232404607605,-0.0008995812676149715,-0.0007481945116023383
delete,-0.3911395625804282,0.8957002009401749,-0.3301232404607605,-0.0008995812676149715,-0.0007481945116023383
twitter,-0.3911395625804282,0.8957002009401749,-0.3301232404607605,-0.0008995812676149715,-0.0007481945116023383
acc,-0.3911395625804282,0.8957002009401749,-0.3301232404607605,-0.0008995812676149715,-0.0007481945116023383
eow,-0.3911395625804282,0.8957002009401749,-0.3301232404607605,-0.0008995812676149715,-0.0007481945116023383
struck,-0.2631206028321992,0.8959369996548733,-0.23358532798785756,-7.273555802270718e-06,-0.0005033123973187182
nerve,-0.2631206028321992,0.8959369996548733,-0.23358532798785756,-7.273555802270718e-06,-0.0005033123973187182
taxes,-0.2631206028321992,0.8959369996548733,-0.23358532798785756,-7.273555802270718e-06,-0.0005033123973187182
billionaire,-0.2631206028321992,0.8959369996548733,-0.23358532798785756,-7.273555802270718e-06,-0.0005033123973187182
result,-0.2631206028321992,0.8959369996548733,-0.23358532798785756,-7.273555802270718e-06,-0.0005033123973187182
insults,-0.2631206028321992,0.8959369996548733,-0.23358532798785756,-7.273555802270718e-06,-0.0005033123973187182
bullying,-0.2631206028321992,0.8959369996548733,-0.23358532798785756,-7.273555802270718e-06,-0.0005033123973187182
yikes,-0.2631206028321992,0.8959369996548733,-0.23358532798785756,-7.273555802270718e-06,-0.0005033123973187182
boycott,-0.4454980089696124,0.8955996532536191,-0.368453905074223,-0.0012784662469228689,-0.0008521745104020114
kind,-0.4454980089696124,0.8955996532536191,-0.368453905074223,-0.0012784662469228689,-0.0008521745104020114
anchored,-0.2060429266515139,0.8960425771442088,-0.18734469190993666,0.00039056478571009365,-0.00039413089757047175
addition,-0.2060429266515139,0.8960425771442088,-0.18734469190993666,0.00039056478571009365,-0.00039413089757047175
ignites,-0.2060429266515139,0.8960425771442088,-0.18734469190993666,0.00039056478571009365,-0.00039413089757047175
panic,-0.2060429266515139,0.8960425771442088,-0.18734469190993666,0.00039056478571009365,-0.00039413089757047175
fastlong,-0.2060429266515139,0.8960425771442088,-0.18734469190993666,0.00039056478571009365,-0.00039413089757047175
chess,-0.2060429266515139,0.8960425771442088,-0.18734469190993666,0.00039056478571009365,-0.00039413089757047175
pieces,-0.2060429266515139,0.8960425771442088,-0.18734469190993666,0.00039056478571009365,-0.00039413089757047175
sacrificed,-0.2060429266515139,0.8960425771442088,-0.18734469190993666,0.00039056478571009365,-0.00039413089757047175
daddy,-0.47744177242234,0.8955405663641215,-0.39031205999351337,-0.0015011181613677827,-0.0009132783996061101
fame,-0.5581789254291177,0.8953912255625871,-0.44351778387714164,-0.0020638659324747604,-0.0010677171231234942
hydrogen,-0.2629852057152869,0.8959372501010832,-0.23347812969348386,-6.329821438113633e-06,-0.0005030534018361537
puncture,-0.2629852057152869,0.8959372501010832,-0.23347812969348386,-6.329821438113633e-06,-0.0005030534018361537
realizing,-0.2629852057152869,0.8959372501010832,-0.23347812969348386,-6.329821438113633e-06,-0.0005030534018361537
admit,-0.2629852057152869,0.8959372501010832,-0.23347812969348386,-6.329821438113633e-06,-0.0005030534018361537
nel,-0.2629852057152869,0.8959372501010832,-0.23347812969348386,-6.329821438113633e-06,-0.0005030534018361537
asa,-0.2629852057152869,0.8959372501010832,-0.23347812969348386,-6.329821438113633e-06,-0.0005030534018361537
permabulls,-0.3872891064583858,0.8957073231903673,-0.3273515597406819,-0.0008727431203713764,-0.0007408291351145397
hello,-0.3872891064583858,0.8957073231903673,-0.3273515597406819,-0.0008727431203713764,-0.0007408291351145397
transitory,-0.1578984069214666,0.8961316308313678,-0.14660664380084606,0.0007261379408203018,-0.00030203725920745146
person,-0.1578984069214666,0.8961316308313678,-0.14660664380084606,0.0007261379408203018,-0.00030203725920745146
everyday,-0.1578984069214666,0.8961316308313678,-0.14660664380084606,0.0007261379408203018,-0.00030203725920745146
breakfast,-0.1578984069214666,0.8961316308313678,-0.14660664380084606,0.0007261379408203018,-0.00030203725920745146
lunch,-0.1578984069214666,0.8961316308313678,-0.14660664380084606,0.0007261379408203018,-0.00030203725920745146
dinner,-0.1578984069214666,0.8961316308313678,-0.14660664380084606,0.0007261379408203018,-0.00030203725920745146
snack,-0.1578984069214666,0.8961316308313678,-0.14660664380084606,0.0007261379408203018,-0.00030203725920745146
babies,-0.1578984069214666,0.8961316308313678,-0.14660664380084606,0.0007261379408203018,-0.00030203725920745146
naturally,-0.1578984069214666,0.8961316308313678,-0.14660664380084606,0.0007261379408203018,-0.00030203725920745146
balanced,-0.1578984069214666,0.8961316308313678,-0.14660664380084606,0.0007261379408203018,-0.00030203725920745146
checkbook,-0.1578984069214666,0.8961316308313678,-0.14660664380084606,0.0007261379408203018,-0.00030203725920745146
markets,-0.1578984069214666,0.8961316308313678,-0.14660664380084606,0.0007261379408203018,-0.00030203725920745146
dotard,-0.1578984069214666,0.8961316308313678,-0.14660664380084606,0.0007261379408203018,-0.00030203725920745146
entity,-0.1578984069214666,0.8961316308313678,-0.14660664380084606,0.0007261379408203018,-0.00030203725920745146
keynesian,-0.1578984069214666,0.8961316308313678,-0.14660664380084606,0.0007261379408203018,-0.00030203725920745146
regime,-0.1578984069214666,0.8961316308313678,-0.14660664380084606,0.0007261379408203018,-0.00030203725920745146
hiding,-0.1578984069214666,0.8961316308313678,-0.14660664380084606,0.0007261379408203018,-0.00030203725920745146
anymore,-0.1578984069214666,0.8961316308313678,-0.14660664380084606,0.0007261379408203018,-0.00030203725920745146
blatantly,-0.1578984069214666,0.8961316308313678,-0.14660664380084606,0.0007261379408203018,-0.00030203725920745146
outright,-0.1578984069214666,0.8961316308313678,-0.14660664380084606,0.0007261379408203018,-0.00030203725920745146
stealing,-0.1578984069214666,0.8961316308313678,-0.14660664380084606,0.0007261379408203018,-0.00030203725920745146
payers,-0.1578984069214666,0.8961316308313678,-0.14660664380084606,0.0007261379408203018,-0.00030203725920745146
pad,-0.1578984069214666,0.8961316308313678,-0.14660664380084606,0.0007261379408203018,-0.00030203725920745146
boomers,-0.1578984069214666,0.8961316308313678,-0.14660664380084606,0.0007261379408203018,-0.00030203725920745146
pockets,-0.1578984069214666,0.8961316308313678,-0.14660664380084606,0.0007261379408203018,-0.00030203725920745146
grave,-0.1578984069214666,0.8961316308313678,-0.14660664380084606,0.0007261379408203018,-0.00030203725920745146
sunday,-0.1578984069214666,0.8961316308313678,-0.14660664380084606,0.0007261379408203018,-0.00030203725920745146
trucks,-0.2057023770688137,0.8960432070642115,-0.1870622826651146,0.0003929384576997397,-0.0003934794745156833
sierra,-0.2057023770688137,0.8960432070642115,-0.1870622826651146,0.0003929384576997397,-0.0003934794745156833
denali,-0.2057023770688137,0.8960432070642115,-0.1870622826651146,0.0003929384576997397,-0.0003934794745156833
hummer,-0.2057023770688137,0.8960432070642115,-0.1870622826651146,0.0003929384576997397,-0.0003934794745156833
texas,-0.8228095082752548,0.8949017341465414,-0.6003789966959686,-0.003908373264197275,-0.001573917898062733
according,-0.343822347672757,0.8957877243483894,-0.2955180515730716,-0.0005697745276863728,-0.0006576833900357279
promised,-0.3655847883063814,0.8957474700143371,-0.3115827532345157,-0.0007214613844100917,-0.0006993118526073233
hill,-0.3655847883063814,0.8957474700143371,-0.3115827532345157,-0.0007214613844100917,-0.0006993118526073233
enron,-0.2704605335517312,0.8959234228677804,-0.23937945958188436,-5.843376518133489e-05,-0.0005173526438324316
continues,-0.2704605335517312,0.8959234228677804,-0.23937945958188436,-5.843376518133489e-05,-0.0005173526438324316
hilarious,-0.2704605335517312,0.8959234228677804,-0.23937945958188436,-5.843376518133489e-05,-0.0005173526438324316
sec,-0.2704605335517312,0.8959234228677804,-0.23937945958188436,-5.843376518133489e-05,-0.0005173526438324316
clawed,-0.2704605335517312,0.8959234228677804,-0.23937945958188436,-5.843376518133489e-05,-0.0005173526438324316
december,-0.6610975050975979,0.8952008554218516,-0.5074785315557853,-0.002781220943854355,-0.0012645857700633728
loyal,-0.4637067120857678,0.8955659723246168,-0.3809720621949802,-0.00140538312114687,-0.0008870051770955717
holders,-0.4637067120857678,0.8955659723246168,-0.3809720621949802,-0.00140538312114687,-0.0008870051770955717
fraction,-0.4115914945623852,0.8956623706749083,-0.3447177874128862,-0.0010421337197272181,-0.0007873161569803051
intends,-0.4115914945623852,0.8956623706749083,-0.3447177874128862,-0.0010421337197272181,-0.0007873161569803051
shes,-1.3087794166835858,0.8940028278445412,-0.836718993839892,-0.007295642601758538,-0.0025035094123454105
drown,-0.4644916204748156,0.8955645204670322,-0.38150816550404837,-0.001410854028034344,-0.0008885065955277086
blood,-0.6967343245813378,0.8951349374276242,-0.5287054180627171,-0.003029613907774358,-0.0013327539517036917
rightwho,-0.2766905171893052,0.8959118991675341,-0.24427119622145943,-0.00010185750847066523,-0.0005292697189916256
kidding,-0.2766905171893052,0.8959118991675341,-0.24427119622145943,-0.00010185750847066523,-0.0005292697189916256
numbing,-0.3846357900560204,0.8957122310720983,-0.325437137588717,-0.0008542491825018136,-0.000735753717131512
leg,-0.3846357900560204,0.8957122310720983,-0.325437137588717,-0.0008542491825018136,-0.000735753717131512
musky,-0.3846357900560204,0.8957122310720983,-0.325437137588717,-0.0008542491825018136,-0.000735753717131512
ol,-0.6382760741937292,0.8952430685871221,-0.493644514692839,-0.0026221527962130096,-0.0012209316092913454
warned,-0.2934152814504616,0.895880963103935,-0.25728622490602227,-0.00021843114848327854,-0.0005612618211085447
bust,-0.2934152814504616,0.895880963103935,-0.25728622490602227,-0.00021843114848327854,-0.0005612618211085447
shift,-0.2934152814504616,0.895880963103935,-0.25728622490602227,-0.00021843114848327854,-0.0005612618211085447
gold,-0.2934152814504616,0.895880963103935,-0.25728622490602227,-0.00021843114848327854,-0.0005612618211085447
bios,-0.2934152814504616,0.895880963103935,-0.25728622490602227,-0.00021843114848327854,-0.0005612618211085447
directly,-0.4102488445494006,0.8956648541960835,-0.3437661743143726,-0.001032775285920165,-0.0007847478579207812
gt,-0.4102488445494006,0.8956648541960835,-0.3437661743143726,-0.001032775285920165,-0.0007847478579207812
tutes,-0.3440652392720185,0.8957872750679186,-0.2956987820478893,-0.0005714675116598545,-0.0006581480072181036
withdrawing,-0.3440652392720185,0.8957872750679186,-0.2956987820478893,-0.0005714675116598545,-0.0006581480072181036
fair,-0.986762004432922,0.8945984685955786,-0.6865061800662404,-0.005051142092971892,-0.0018875357713849857
likely,-0.8767641851210166,0.8948019333189595,-0.6295491157858323,-0.004284443920704086,-0.0016771255429886434
clowns,-0.5401550887546867,0.8954245645411792,-0.4318831183384927,-0.0019382375998224953,-0.0010332400797150988
played,-0.5401550887546867,0.8954245645411792,-0.4318831183384927,-0.0019382375998224953,-0.0010332400797150988
apparently,-0.2452419975586615,0.8959700699966234,-0.2193298865773172,0.00011734249633100393,-0.00046911316098343964
copied,-0.2452419975586615,0.8959700699966234,-0.2193298865773172,0.00011734249633100393,-0.00046911316098343964
robotaxi,-0.2452419975586615,0.8959700699966234,-0.2193298865773172,0.00011734249633100393,-0.00046911316098343964
ideas,-0.2452419975586615,0.8959700699966234,-0.2193298865773172,0.00011734249633100393,-0.00046911316098343964
werideautox,-0.2452419975586615,0.8959700699966234,-0.2193298865773172,0.00011734249633100393,-0.00046911316098343964
backed,-0.2452419975586615,0.8959700699966234,-0.2193298865773172,0.00011734249633100393,-0.00046911316098343964
baba,-0.2452419975586615,0.8959700699966234,-0.2193298865773172,0.00011734249633100393,-0.00046911316098343964
copycat,-0.9809679902346462,0.8946091858761891,-0.683585609198509,-0.0050107571096722195,-0.001876452643933759
recognize,-0.2452419975586615,0.8959700699966234,-0.2193298865773172,0.00011734249633100393,-0.00046911316098343964
bezos,-0.2452419975586615,0.8959700699966234,-0.2193298865773172,0.00011734249633100393,-0.00046911316098343964
